location,summer_temp_max,predicted_change,lower_bound,upper_bound
Maria Island,17.46699781,0.488760692,-1.064238334,1.983523948
Maria Island,17.47127829,0.483772971,-1.068856587,1.976200653
Maria Island,17.47555878,0.47878525,-1.073474841,1.968840184
Maria Island,17.47983926,0.473797529,-1.078093095,1.962322037
Maria Island,17.48411975,0.468809808,-1.082015734,1.956714406
Maria Island,17.48840024,0.463822087,-1.083095546,1.951106774
Maria Island,17.49268072,0.458834367,-1.084175357,1.94204907
Maria Island,17.49696121,0.453846646,-1.085255169,1.931701118
Maria Island,17.5012417,0.448858925,-1.08633498,1.924395584
Maria Island,17.50552218,0.443871204,-1.087414791,1.917036096
Maria Island,17.50980267,0.438883483,-1.090871174,1.909574996
Maria Island,17.51408316,0.433895762,-1.094624622,1.900308013
Maria Island,17.51836364,0.428908041,-1.09837807,1.888807941
Maria Island,17.52264413,0.423920321,-1.102131517,1.882473874
Maria Island,17.52692462,0.4189326,-1.105884965,1.876101909
Maria Island,17.5312051,0.413944879,-1.109553088,1.869274461
Maria Island,17.53548559,0.408957158,-1.113135071,1.863425857
Maria Island,17.53976608,0.403969437,-1.116717054,1.857137608
Maria Island,17.54404656,0.398981716,-1.120299037,1.850912571
Maria Island,17.54832705,0.393993995,-1.123954559,1.844662814
Maria Island,17.55260754,0.389006275,-1.127730207,1.838359764
Maria Island,17.55688802,0.384018554,-1.131505855,1.831942918
Maria Island,17.56116851,0.379030833,-1.135281504,1.824992671
Maria Island,17.56544899,0.374043112,-1.139057152,1.818666702
Maria Island,17.56972948,0.369055391,-1.142757748,1.812340732
Maria Island,17.57400997,0.36406767,-1.146436641,1.806014762
Maria Island,17.57829045,0.359079949,-1.150115535,1.799688792
Maria Island,17.58257094,0.354092229,-1.153794429,1.794046281
Maria Island,17.58685143,0.349104508,-1.157407774,1.787826715
Maria Island,17.59113191,0.344116787,-1.159186972,1.782303458
Maria Island,17.5954124,0.339129066,-1.161663184,1.777628544
Maria Island,17.59969289,0.334141345,-1.168101433,1.77295363
Maria Island,17.60397337,0.329153624,-1.172445695,1.768278716
Maria Island,17.60825386,0.324165903,-1.176244052,1.763458912
Maria Island,17.61253435,0.319178183,-1.180042409,1.758627272
Maria Island,17.61681483,0.314190462,-1.183840765,1.753795632
Maria Island,17.62109532,0.309202741,-1.187639122,1.744927883
Maria Island,17.62537581,0.30421502,-1.191437478,1.735993262
Maria Island,17.62965629,0.299227299,-1.195235835,1.72705864
Maria Island,17.63393678,0.294239578,-1.199034191,1.718756376
Maria Island,17.63821727,0.289251857,-1.202832548,1.712488057
Maria Island,17.64249775,0.284264136,-1.207497649,1.706219738
Maria Island,17.64677824,0.279276416,-1.215383724,1.699951419
Maria Island,17.65105872,0.274288695,-1.223269798,1.693578072
Maria Island,17.65533921,0.269300974,-1.231155873,1.687159003
Maria Island,17.6596197,0.264313253,-1.239041947,1.680739934
Maria Island,17.66390018,0.259325532,-1.246928022,1.674320864
Maria Island,17.66818067,0.254337811,-1.254814097,1.667901795
Maria Island,17.67246116,0.24935009,-1.262685079,1.660517455
Maria Island,17.67674164,0.24436237,-1.270428861,1.654191485
Maria Island,17.68102213,0.239374649,-1.278172644,1.647865515
Maria Island,17.68530262,0.234386928,-1.280700027,1.641539545
Maria Island,17.6895831,0.229399207,-1.281693713,1.635213575
Maria Island,17.69386359,0.224411486,-1.2826874,1.628887605
Maria Island,17.69814408,0.219423765,-1.290233632,1.622561635
Maria Island,17.70242456,0.214436044,-1.299242122,1.616235665
Maria Island,17.70670505,0.209448324,-1.308250611,1.610958168
Maria Island,17.71098554,0.204460603,-1.317230352,1.603583726
Maria Island,17.71526602,0.199472882,-1.32615859,1.597257756
Maria Island,17.71954651,0.194485161,-1.335086828,1.590931786
Maria Island,17.723827,0.18949744,-1.344015066,1.584605816
Maria Island,17.72810748,0.184509719,-1.351320485,1.578279846
Maria Island,17.73238797,0.179521998,-1.356139981,1.571953876
Maria Island,17.73666845,0.174534278,-1.360959476,1.565627906
Maria Island,17.74094894,0.169546557,-1.36564294,1.559301936
Maria Island,17.74522943,0.164558836,-1.370316809,1.552975967
Maria Island,17.74950991,0.159571115,-1.374990678,1.546649997
Maria Island,17.7537904,0.154583394,-1.379664547,1.540324027
Maria Island,17.75807089,0.149595673,-1.384338416,1.533998057
Maria Island,17.76235137,0.144607952,-1.389012285,1.527672087
Maria Island,17.76663186,0.139620232,-1.393686154,1.521346117
Maria Island,17.77091235,0.134632511,-1.397164432,1.515020147
Maria Island,17.77519283,0.12964479,-1.40041324,1.508694177
Maria Island,17.77947332,0.124657069,-1.403662049,1.502368207
Maria Island,17.78375381,0.119669348,-1.406910857,1.496042238
Maria Island,17.78803429,0.114681627,-1.410159665,1.489716268
Maria Island,17.79231478,0.109693906,-1.413408474,1.483390298
Maria Island,17.79659527,0.104706186,-1.416657282,1.477064328
Maria Island,17.80087575,0.099718465,-1.419838633,1.470738358
Maria Island,17.80515624,0.094730744,-1.422992362,1.464412388
Maria Island,17.80943673,0.089743023,-1.42614609,1.458086418
Maria Island,17.81371721,0.084755302,-1.431485998,1.451760448
Maria Island,17.8179977,0.079767581,-1.432777061,1.445434479
Maria Island,17.82227819,0.07477986,-1.436100883,1.438770698
Maria Island,17.82655867,0.06979214,-1.439497588,1.432762467
Maria Island,17.83083916,0.064804419,-1.447560248,1.426456569
Maria Island,17.83511964,0.059816698,-1.455622907,1.420130599
Maria Island,17.83940013,0.054828977,-1.463685567,1.413854109
Maria Island,17.84368062,0.049841256,-1.470716765,1.408718475
Maria Island,17.8479611,0.044853535,-1.475623633,1.402962514
Maria Island,17.85224159,0.039865814,-1.483195043,1.396684647
Maria Island,17.85652208,0.034878094,-1.490685394,1.39040678
Maria Island,17.86080256,0.029890373,-1.497351948,1.384128914
Maria Island,17.86508305,0.024902652,-1.502134574,1.377851047
Maria Island,17.86936354,0.019914931,-1.506917201,1.371573181
Maria Island,17.87364402,0.01492721,-1.511699827,1.365295314
Maria Island,17.87792451,0.009939489,-1.516482454,1.359571021
Maria Island,17.882205,0.004951768,-1.52126508,1.357129933
Maria Island,17.88648548,-3.60E-05,-1.526047707,1.354688846
Maria Island,17.89076597,-0.005023673,-1.530830333,1.352247758
Maria Island,17.89504646,-0.010011394,-1.537130298,1.347498569
Maria Island,17.89932694,-0.014999115,-1.548614411,1.342461314
Maria Island,17.90360743,-0.019986836,-1.560098523,1.337424058
Maria Island,17.90788792,-0.024974557,-1.571582635,1.332386802
Maria Island,17.9121684,-0.029962278,-1.58306379,1.327349547
Maria Island,17.91644889,-0.034949999,-1.590988207,1.322312291
Maria Island,17.92072937,-0.039937719,-1.593254927,1.317275035
Maria Island,17.92500986,-0.04492544,-1.595471712,1.31223778
Maria Island,17.92929035,-0.049913161,-1.597517661,1.308864669
Maria Island,17.93357083,-0.054900882,-1.599465269,1.308659884
Maria Island,17.93785132,-0.059888603,-1.601412877,1.308455099
Maria Island,17.94213181,-0.064876324,-1.602749398,1.308249339
Maria Island,17.94641229,-0.069864045,-1.599676066,1.30795031
Maria Island,17.95069278,-0.074851765,-1.599296331,1.307651282
Maria Island,17.95497327,-0.079839486,-1.606757915,1.305353015
Maria Island,17.95925375,-0.084827207,-1.611760237,1.30457986
Maria Island,17.96353424,-0.089814928,-1.613977971,1.304327224
Maria Island,17.96781473,-0.094802649,-1.616195705,1.304074587
Maria Island,17.97209521,-0.09979037,-1.620257331,1.303821951
Maria Island,17.9763757,-0.104778091,-1.625040907,1.304060822
Maria Island,17.98065619,-0.109765811,-1.629824483,1.301631308
Maria Island,17.98493667,-0.114753532,-1.634608059,1.293546669
Maria Island,17.98921716,-0.119741253,-1.639391635,1.285286669
Maria Island,17.99349765,-0.124728974,-1.64417521,1.277987959
Maria Island,17.99777813,-0.129716695,-1.648958786,1.269881297
Maria Island,18.00205862,-0.134704416,-1.653736349,1.25983028
Maria Island,18.0063391,-0.139692137,-1.658426689,1.249387812
Maria Island,18.01061959,-0.144679857,-1.663117029,1.238945345
Maria Island,18.01490008,-0.149667578,-1.66780737,1.228502877
Maria Island,18.01918056,-0.154655299,-1.67249771,1.221720178
Maria Island,18.02346105,-0.15964302,-1.677188051,1.217989299
Maria Island,18.02774154,-0.164630741,-1.683184597,1.211150992
Maria Island,18.03202202,-0.169618462,-1.695491641,1.203035284
Maria Island,18.03630251,-0.174606183,-1.707798685,1.196645409
Maria Island,18.040583,-0.179593903,-1.720096811,1.192537228
Maria Island,18.04486348,-0.184581624,-1.727592103,1.188365603
Maria Island,18.04914397,-0.189569345,-1.73066104,1.184179915
Maria Island,18.05342446,-0.194557066,-1.733729977,1.179994227
Maria Island,18.05770494,-0.199544787,-1.736798915,1.175808539
Maria Island,18.06198543,-0.204532508,-1.739867852,1.167351698
Maria Island,18.06626592,-0.209520229,-1.74293679,1.163411651
Maria Island,18.0705464,-0.214507949,-1.75064219,1.157181619
Maria Island,18.07482689,-0.21949567,-1.755907852,1.150554145
Maria Island,18.07910738,-0.224483391,-1.759752613,1.143903255
Maria Island,18.08338786,-0.229471112,-1.763597373,1.140845899
Maria Island,18.08766835,-0.234458833,-1.767419241,1.141647358
Maria Island,18.09194883,-0.239446554,-1.770298702,1.14208969
Maria Island,18.09622932,-0.244434275,-1.773178162,1.133735564
Maria Island,18.10050981,-0.249421995,-1.776348837,1.125372265
Maria Island,18.10479029,-0.254409716,-1.782954414,1.117008967
Maria Island,18.10907078,-0.259397437,-1.786924946,1.108645669
Maria Island,18.11335127,-0.264385158,-1.799968971,1.106269519
Maria Island,18.11763175,-0.269372879,-1.808025162,1.104565338
Maria Island,18.12191224,-0.2743606,-1.816081353,1.100608256
Maria Island,18.12619273,-0.279348321,-1.824137545,1.10149848
Maria Island,18.13047321,-0.284336041,-1.832193736,1.096292298
Maria Island,18.1347537,-0.289323762,-1.840249928,1.089295878
Maria Island,18.13903419,-0.294311483,-1.848189092,1.085300245
Maria Island,18.14331467,-0.299299204,-1.856086969,1.085944957
Maria Island,18.14759516,-0.304286925,-1.86396515,1.08658041
Maria Island,18.15187565,-0.309274646,-1.871733164,1.085168983
Maria Island,18.15615613,-0.314262367,-1.879501178,1.081170124
Maria Island,18.16043662,-0.319250087,-1.887269192,1.077171265
Maria Island,18.16471711,-0.324237808,-1.895037206,1.073142326
Maria Island,18.16899759,-0.329225529,-1.90280522,1.069087997
Maria Island,18.17327808,-0.33421325,-1.910573234,1.064945478
Maria Island,18.17755856,-0.339200971,-1.918341248,1.060791882
Maria Island,18.18183905,-0.344188692,-1.926835638,1.056638286
Maria Island,18.18611954,-0.349176413,-1.934279876,1.056359966
Maria Island,18.19040002,-0.354164134,-1.942351023,1.056941774
Maria Island,18.19468051,-0.359151854,-1.950279348,1.054799608
Maria Island,18.198961,-0.364139575,-1.958107141,1.049521725
Maria Island,18.20324148,-0.369127296,-1.965934934,1.044243842
Maria Island,18.20752197,-0.374115017,-1.973762727,1.038965959
Maria Island,18.21180246,-0.379102738,-1.981590519,1.033646447
Maria Island,18.21608294,-0.384090459,-1.989418312,1.030201411
Maria Island,18.22036343,-0.38907818,-1.997709318,1.028903584
Maria Island,18.22464392,-0.3940659,-2.008612127,1.027605758
Maria Island,18.2289244,-0.399053621,-2.018697024,1.026307931
Maria Island,18.23320489,-0.404041342,-2.027784253,1.025010105
Maria Island,18.23748538,-0.409029063,-2.032527826,1.023712278
Maria Island,18.24176586,-0.414016784,-2.037271399,1.022414452
Maria Island,18.24604635,-0.419004505,-2.044846108,1.021116625
Maria Island,18.25032684,-0.423992226,-2.052814239,1.019818799
Maria Island,18.25460732,-0.428979946,-2.060779667,1.018520973
Maria Island,18.25888781,-0.433967667,-2.06862927,1.017223146
Maria Island,18.26316829,-0.438955388,-2.076438061,1.015499522
Maria Island,18.26744878,-0.443943109,-2.084246852,1.01194346
Maria Island,18.27172927,-0.44893083,-2.092055643,1.008387399
Maria Island,18.27600975,-0.453918551,-2.100229252,1.004831337
Maria Island,18.28029024,-0.458906272,-2.11084129,1.001275276
Maria Island,18.28457073,-0.463893992,-2.121353325,0.997719214
Maria Island,18.28885121,-0.468881713,-2.126340656,0.994163153
Maria Island,18.2931317,-0.473869434,-2.136868609,0.990607091
Maria Island,18.29741219,-0.478857155,-2.149389929,0.986968568
Maria Island,18.30169267,-0.483844876,-2.161889161,0.983325375
Maria Island,18.30597316,-0.488832597,-2.16766121,0.979682182
Maria Island,18.31025365,-0.493820318,-2.176174787,0.976038989
Maria Island,18.31453413,-0.498808038,-2.189540812,0.972395796
Maria Island,18.31881462,-0.503795759,-2.200667961,0.97154221
Maria Island,18.32309511,-0.50878348,-2.205893375,0.974417306
Maria Island,18.32737559,-0.513771201,-2.211100835,0.969916199
Maria Island,18.33165608,-0.518758922,-2.216258674,0.965415092
Maria Island,18.33593657,-0.523746643,-2.222466305,0.960737115
Maria Island,18.34021705,-0.528734364,-2.231332154,0.955917188
Maria Island,18.34449754,-0.533722084,-2.240123409,0.954704399
Maria Island,18.34877802,-0.538709805,-2.248914664,0.955358359
Maria Island,18.35305851,-0.543697526,-2.25770592,0.947110928
Maria Island,18.357339,-0.548685247,-2.266497175,0.938883881
Maria Island,18.36161948,-0.553672968,-2.275286456,0.936949374
Maria Island,18.36589997,-0.558660689,-2.284016198,0.935014867
Maria Island,18.37018046,-0.56364841,-2.287056951,0.933080361
Maria Island,18.37446094,-0.56863613,-2.289454373,0.93109144
Maria Island,18.37874143,-0.573623851,-2.291851795,0.929013671
Maria Island,18.38302192,-0.578611572,-2.296925864,0.932084073
Maria Island,18.3873024,-0.583599293,-2.304733583,0.936322674
Maria Island,18.39158289,-0.588587014,-2.312541303,0.940561274
Maria Island,18.39586338,-0.593574735,-2.320349022,0.944799874
Maria Island,18.40014386,-0.598562456,-2.325575131,0.949038475
Maria Island,18.40442435,-0.603550176,-2.336221913,0.953277075
Maria Island,18.40870484,-0.608537897,-2.345348618,0.957515675
Maria Island,18.41298532,-0.613525618,-2.356030299,0.961754275
Maria Island,18.41726581,-0.618513339,-2.366711981,0.965992876
Maria Island,18.4215463,-0.62350106,-2.377341724,0.970118721
Maria Island,18.42582678,-0.628488781,-2.387863904,0.969020758
Maria Island,18.43010727,-0.633476502,-2.398386084,0.967922794
Maria Island,18.43438775,-0.638464222,-2.408908263,0.966824831
Maria Island,18.43866824,-0.643451943,-2.419430443,0.965650426
Maria Island,18.44294873,-0.648439664,-2.429952623,0.964338867
Maria Island,18.44722921,-0.653427385,-2.441625086,0.963027307
Maria Island,18.4515097,-0.658415106,-2.455057753,0.961715747
Maria Island,18.45579019,-0.663402827,-2.468461977,0.960404188
Maria Island,18.46007067,-0.668390548,-2.476226833,0.959092628
Maria Island,18.46435116,-0.673378269,-2.482794202,0.957781068
Maria Island,18.46863165,-0.678365989,-2.493085701,0.955563064
Maria Island,18.47291213,-0.68335371,-2.503607881,0.951471407
Maria Island,18.47719262,-0.688341431,-2.514130061,0.94737975
Maria Island,18.48147311,-0.693329152,-2.524144222,0.943288093
Maria Island,18.48575359,-0.698316873,-2.533079664,0.939196436
Maria Island,18.49003408,-0.703304594,-2.542015106,0.935104779
Maria Island,18.49431457,-0.708292315,-2.550950549,0.931003573
Maria Island,18.49859505,-0.713280035,-2.559885991,0.926831603
Maria Island,18.50287554,-0.718267756,-2.568821433,0.922659632
Maria Island,18.50715603,-0.723255477,-2.577731408,0.918487662
Maria Island,18.51143651,-0.728243198,-2.586592741,0.914315691
Maria Island,18.515717,-0.733230919,-2.59543724,0.910143721
Maria Island,18.51999749,-0.73821864,-2.604226655,0.905971751
Maria Island,18.52427797,-0.743206361,-2.611053637,0.90179978
Maria Island,18.52855846,-0.748194081,-2.615811334,0.89762781
Maria Island,18.53283894,-0.753181802,-2.620550105,0.89345584
Maria Island,18.53711943,-0.758169523,-2.625288877,0.889283869
Maria Island,18.54139992,-0.763157244,-2.630027648,0.885111899
Maria Island,18.5456804,-0.768144965,-2.640639119,0.88179798
Maria Island,18.54996089,-0.773132686,-2.646156915,0.884462463
Maria Island,18.55424138,-0.778120407,-2.651674711,0.886387467
Maria Island,18.55852186,-0.783108127,-2.657192507,0.882118983
Maria Island,18.56280235,-0.788095848,-2.662652316,0.8778505
Maria Island,18.56708284,-0.793083569,-2.667986039,0.873582017
Maria Island,18.57136332,-0.79807129,-2.673319762,0.869313534
Maria Island,18.57564381,-0.803059011,-2.683339176,0.865045051
Maria Island,18.5799243,-0.808046732,-2.695488411,0.860631148
Maria Island,18.58420478,-0.813034453,-2.707291215,0.85617586
Maria Island,18.58848527,-0.818022173,-2.711812979,0.851720571
Maria Island,18.59276576,-0.823009894,-2.722486443,0.847265283
Maria Island,18.59704624,-0.827997615,-2.733195055,0.842809994
Maria Island,18.60132673,-0.832985336,-2.743833035,0.838354705
Maria Island,18.60560722,-0.837973057,-2.754422888,0.833899417
Maria Island,18.6098877,-0.842960778,-2.765012741,0.829444128
Maria Island,18.61416819,-0.847948499,-2.775602594,0.827912018
