location,summer_temp_max,predicted_change,lower_bound,upper_bound
Jurien,23.290533638573265,-7.511312260464507,-13.380560273167132,-2.6092702682304205
Jurien,23.29323743986296,-7.538522247436475,-13.424515380714936,-2.6241827877578974
Jurien,23.29594124115265,-7.5657322344084434,-13.4697968114795,-2.639095307285346
Jurien,23.298645042442345,-7.59294222138044,-13.516209381093052,-2.654007826812809
Jurien,23.30134884373204,-7.62015220835238,-13.562883145332847,-2.6689203463402573
Jurien,23.30405264502173,-7.647362195324376,-13.609754090361772,-2.683832865867734
Jurien,23.306756446311425,-7.674572182296373,-13.656625035390697,-2.6987453853951973
Jurien,23.30946024760112,-7.701782169268313,-13.703495980419508,-2.7136579049226457
Jurien,23.31216404889081,-7.728992156240309,-13.750366925448434,-2.7285704244501088
Jurien,23.3148678501805,-7.756202143212249,-13.7972378704773,-2.743482943977557
Jurien,23.3175716514702,-7.783412130184246,-13.844108815506226,-2.758395463505034
Jurien,23.32027545275989,-7.810622117156242,-13.890979760535096,-2.7800499222356034
Jurien,23.32297925404958,-7.837832104128182,-13.937850705563964,-2.802059609864478
Jurien,23.32568305533928,-7.865042091100179,-13.984721650592888,-2.8240692974933808
Jurien,23.328386856628967,-7.892252078072147,-14.0315925956217,-2.846078985122255
Jurien,23.33109065791866,-7.919462065044115,-14.078463540650626,-2.8680886727511576
Jurien,23.333794459208352,-7.946672052016083,-14.125334485679492,-2.890098360380032
Jurien,23.336498260498047,-7.97388203898808,-14.172205430708363,-2.912108048008935
Jurien,23.33920206178774,-8.001092025960048,-14.219076375737288,-2.934117735637838
Jurien,23.341905863077432,-8.028302012932016,-14.265947320766156,-2.9561274232667123
Jurien,23.344609664367127,-8.055511999903985,-14.31266543448931,-2.9781371108956147
Jurien,23.347313465656818,-8.082721986875953,-14.359379393588092,-3.000146798524489
Jurien,23.350017266946512,-8.10993197384795,-14.406093352686932,-3.022246553567585
Jurien,23.352721068236207,-8.137141960819918,-14.448302090436744,-3.040970547527726
Jurien,23.355424869525898,-8.164351947791886,-14.490484624288708,-3.0594649595317223
Jurien,23.358128670815592,-8.191561934763882,-14.537013705853726,-3.0779593715357465
Jurien,23.360832472105283,-8.218771921735822,-14.58354278741863,-3.0964537835397428
Jurien,23.363536273394978,-8.245981908707819,-14.630071868983649,-3.114948195543768
Jurien,23.36624007468467,-8.273191895679759,-14.67652362143065,-3.133442607547764
Jurien,23.368943875974363,-8.300401882651755,-14.722936191044203,-3.1519370195517884
Jurien,23.371647677264058,-8.327611869623752,-14.769348760657756,-3.170431431555812
Jurien,23.37435147855375,-8.354821856595692,-14.811853758041412,-3.188925843559809
Jurien,23.377055279843443,-8.382031843567688,-14.854285495698877,-3.2074202555638327
Jurien,23.37975908113313,-8.409241830539656,-14.896717233356338,-3.2259146675678294
Jurien,23.38246288242283,-8.436451817511625,-14.93914897101386,-3.2444090795718257
Jurien,23.38516668371252,-8.463661804483593,-14.981580708671268,-3.262903491575822
Jurien,23.38787048500221,-8.49087179145559,-15.024012446328786,-3.281397903579846
Jurien,23.39057428629191,-8.518081778427558,-15.06644418398625,-3.299892315583871
Jurien,23.3932780875816,-8.545291765399526,-15.108875921643712,-3.3210199688783715
Jurien,23.39598188887129,-8.572501752371494,-15.151307659301178,-3.336542386101608
Jurien,23.398685690160985,-8.599711739343462,-15.19373939695864,-3.3547604920900955
Jurien,23.40138949145068,-8.626921726315459,-15.23617113461616,-3.372978598078611
Jurien,23.404093292740374,-8.654131713287427,-15.278602872273623,-3.389796792581083
Jurien,23.406797094030065,-8.681341700259395,-15.321034609931086,-3.4060610586406743
Jurien,23.40950089531976,-8.708551687231392,-15.363426234043349,-3.422325324700294
Jurien,23.41220469660945,-8.735761674203331,-15.405660102521304,-3.4385895907598854
Jurien,23.414908497899145,-8.762971661175328,-15.44789397099926,-3.454853856819477
Jurien,23.41761229918884,-8.790181648147325,-15.490127839477273,-3.471118122879097
Jurien,23.42031610047853,-8.817391635119264,-15.532361707955172,-3.487382388938688
Jurien,23.423019901768225,-8.844601622091261,-15.574595576433186,-3.50364665499828
Jurien,23.42572370305792,-8.8718116090632,-15.616829444911144,-3.519910921057872
Jurien,23.42842750434761,-8.899021596035197,-15.6590633133891,-3.536175187117491
Jurien,23.4311313056373,-8.926231583007166,-15.701297181867057,-3.552439453177082
Jurien,23.433835106926995,-8.953441569979134,-15.743531050345013,-3.56874995111557
Jurien,23.43653890821669,-8.98065155695113,-15.785764918823023,-3.585171845259016
Jurien,23.43924270950638,-9.0078615439231,-15.827998787300926,-3.601593739402461
Jurien,23.441946510796075,-9.035071530895069,-15.870232655778938,-3.618015633545935
Jurien,23.444650312085766,-9.062281517867037,-15.912466524256896,-3.634437527689379
Jurien,23.44735411337546,-9.089491504839032,-15.954700392734852,-3.6508594218328256
Jurien,23.45005791466515,-9.116701491810971,-15.99693426121281,-3.667281315976272
Jurien,23.452761715954846,-9.143911478782968,-16.036691052787617,-3.683703210119744
Jurien,23.45546551724454,-9.171121465754936,-16.07538672440038,-3.7001251042631904
Jurien,23.45816931853423,-9.198331452726904,-16.11408239601309,-3.7165469984066353
Jurien,23.46087311982393,-9.2255414396989,-16.152778067625853,-3.732968892550109
Jurien,23.463576921113617,-9.25275142667084,-16.19368715622601,-3.7493907866935534
Jurien,23.46628072240331,-9.279961413642836,-16.237642263773864,-3.765812680837028
Jurien,23.46898452369301,-9.307171400614834,-16.281597371321666,-3.782234574980474
Jurien,23.471688324982697,-9.334381387586774,-16.32555247886941,-3.798656469123919
Jurien,23.47439212627239,-9.36159137455877,-16.369507586417267,-3.815078363267393
Jurien,23.477095927562083,-9.38880136153071,-16.413462693965013,-3.8315002574108377
Jurien,23.479799728851777,-9.416011348502709,-16.457417801512815,-3.847922151554284
Jurien,23.48250353014147,-9.443221335474703,-16.50133156035226,-3.864258616186474
Jurien,23.48520733143116,-9.470431322446643,-16.538464207441745,-3.880239867200801
Jurien,23.487911132720857,-9.49764130941864,-16.573799575959736,-3.893294716615769
Jurien,23.490614934010548,-9.524851296390608,-16.609098349327112,-3.9063495660307233
Jurien,23.49331873530024,-9.552061283362576,-16.64439197095726,-3.9194044154457055
Jurien,23.496022536589933,-9.579271270334544,-16.679685592587347,-3.93245926486066
Jurien,23.498726337879628,-9.60648125730654,-16.714979214217493,-3.9455141142756416
Jurien,23.50143013916932,-9.63369124427851,-16.750272835847635,-3.9585689636906105
Jurien,23.504133940459013,-9.660901231250476,-16.785519837515878,-3.971623813105564
Jurien,23.506837741748708,-9.688111218222474,-16.820719505622776,-3.984678662520547
Jurien,23.5095415430384,-9.715321205194414,-16.85591917372956,-3.997733511935501
Jurien,23.512245344328093,-9.74253119216641,-16.891118841836402,-4.010788361350469
Jurien,23.514949145617784,-9.76974117913835,-16.92631850994319,-4.023843210765423
Jurien,23.51765294690748,-9.796951166110349,-16.964870783914936,-4.036898060180405
Jurien,23.520356748197173,-9.824161153082343,-17.003472502004396,-4.049952909595374
Jurien,23.523060549486864,-9.851371140054283,-17.042074220093802,-4.063007759010342
Jurien,23.52576435077656,-9.87858112702628,-17.080675938183262,-4.07606260842531
Jurien,23.52846815206625,-9.90579111399822,-17.11927765627267,-4.089117457840264
Jurien,23.531171953355944,-9.933001100970216,-17.157879374362132,-4.102172307255247
Jurien,23.53387575464564,-9.960211087942213,-17.19648109245159,-4.115227156670215
Jurien,23.53657955593533,-9.987421074914153,-17.235082810540998,-4.128282006085169
Jurien,23.539283357225024,-10.01463106188615,-17.273684528630458,-4.141336855500152
Jurien,23.541987158514715,-10.041841048858116,-17.312286246719864,-4.154391704915105
Jurien,23.54469095980441,-10.069051035830086,-17.35088796480927,-4.167446554330074
Jurien,23.547394761094104,-10.096261022802082,-17.38948968289873,-4.180627218862024
Jurien,23.550098562383795,-10.12347100977405,-17.428091400988137,-4.193833490330654
Jurien,23.55280236367349,-10.15068099674602,-17.466693119077597,-4.207039761799297
Jurien,23.55550616496318,-10.177890983717989,-17.505294837167003,-4.22024603326794
Jurien,23.558209966252875,-10.205100970689983,-17.543896555256467,-4.233452304736583
Jurien,23.56091376754257,-10.232310957661923,-17.58249827334587,-4.2466585762052125
Jurien,23.56361756883226,-10.25952094463392,-17.6238782678907,-4.259864847673869
Jurien,23.566321370121955,-10.286730931605888,-17.668085863228978,-4.2730711191425135
Jurien,23.56902517141165,-10.313940918577856,-17.712293458567203,-4.286277390611142
Jurien,23.57172897270134,-10.341150905549853,-17.756501053905424,-4.300514716074725
Jurien,23.57443277399103,-10.368360892521792,-17.800708649243646,-4.317942533813975
Jurien,23.57713657528073,-10.395570879493787,-17.84491624458187,-4.335370351553225
Jurien,23.579840376570417,-10.422780866465729,-17.889123839920092,-4.352912619033904
Jurien,23.58254417786011,-10.449990853437724,-17.933331435258317,-4.3704827873396965
Jurien,23.58524797914981,-10.477200840409722,-17.977539030596596,-4.388052955645462
Jurien,23.587951780439496,-10.504410827381662,-18.02174662593476,-4.405623123951198
Jurien,23.59065558172919,-10.531620814353658,-18.06595422127304,-4.423193292256964
Jurien,23.59335938301888,-10.558830801325628,-18.110161816611207,-4.440763460562728
Jurien,23.596063184308576,-10.586040788297597,-18.15295873177601,-4.458333628868493
Jurien,23.598766985598267,-10.613250775269565,-18.19167215328737,-4.47590379717423
Jurien,23.60147078688796,-10.64046076224156,-18.230375291135484,-4.49362956490428
Jurien,23.604174588177656,-10.667670749213528,-18.268949846010614,-4.512387508466986
Jurien,23.606878389467347,-10.694880736185496,-18.30752440088563,-4.531145452029692
Jurien,23.60958219075704,-10.722090723157493,-18.34609895576076,-4.549903395592427
Jurien,23.612285992046736,-10.74930071012946,-18.38467351063583,-4.568661339155161
Jurien,23.614989793336427,-10.776510697101427,-18.423248065510847,-4.587419282717867
Jurien,23.61769359462612,-10.803720684073426,-18.461822620385973,-4.606177226280601
Jurien,23.620397395915813,-10.830930671045364,-18.500397175261,-4.624935169843307
Jurien,23.623101197205507,-10.858140658017362,-18.53897173013612,-4.643693113406014
Jurien,23.6258049984952,-10.885350644989302,-18.57754628501113,-4.66245105696872
Jurien,23.628508799784893,-10.912560631961298,-18.616120839886207,-4.681209000531455
Jurien,23.631212601074587,-10.939770618933297,-18.654695394761337,-4.699966944094189
Jurien,23.63391640236428,-10.966980605905237,-18.69326994963636,-4.718724887656895
Jurien,23.636620203653973,-10.994190592877231,-18.73184450451148,-4.73748283121963
Jurien,23.639324004943663,-11.021400579849171,-18.77041905938649,-4.756240774782308
Jurien,23.64202780623336,-11.048610566821168,-18.80899361426157,-4.774998718345042
Jurien,23.64473160752305,-11.075820553793136,-18.847568169136643,-4.793756661907748
Jurien,23.647435408812743,-11.103030540765104,-18.88614272401172,-4.812514605470483
Jurien,23.65013921010244,-11.1302405277371,-18.924717278886845,-4.8312725490332165
Jurien,23.65284301139213,-11.157450514709067,-18.96329183376186,-4.8500304925959234
Jurien,23.655546812681823,-11.184660501681035,-19.00186638863693,-4.8687884361586296
Jurien,23.658250613971514,-11.211870488653004,-19.040440943512007,-4.887546379721336
Jurien,23.66095441526121,-11.239080475625002,-19.07901549838708,-4.90630432328407
Jurien,23.6636582165509,-11.266290462596942,-19.11759005326215,-4.925062266846776
Jurien,23.666362017840594,-11.293500449568938,-19.15650264078018,-4.943820210409511
Jurien,23.66906581913029,-11.320710436540937,-19.201908107971725,-4.962578153972244
Jurien,23.67176962041998,-11.347920423512877,-19.24731357516321,-4.977940626123711
Jurien,23.67447342170968,-11.375130410484871,-19.290296168116623,-4.992956439107331
Jurien,23.67717722299937,-11.40234039745684,-19.329263116235342,-5.007972252090979
Jurien,23.67988102428906,-11.429550384428808,-19.36823006435401,-5.022988065074599
Jurien,23.68258482557876,-11.456760371400804,-19.40719701247268,-5.038003878058219
Jurien,23.685288626868445,-11.483970358372744,-19.446163960591345,-5.053019691041838
Jurien,23.68799242815814,-11.51118034534474,-19.485130908710065,-5.068035504025486
Jurien,23.69069622944783,-11.53839033231668,-19.52409785682873,-5.083051317009078
Jurien,23.693400030737525,-11.565600319288675,-19.5630648049474,-5.098067129992725
Jurien,23.69610383202722,-11.592810306260674,-19.60203175306612,-5.113082942976345
Jurien,23.69880763331691,-11.620020293232614,-19.640998701184785,-5.128098755959965
Jurien,23.701511434606605,-11.64723028020461,-19.67996564930345,-5.143114568943613
Jurien,23.704215235896296,-11.674440267176578,-19.71893259742212,-5.159901872935865
Jurien,23.70691903718599,-11.701650254148548,-19.75789954554084,-5.177376089175528
Jurien,23.70962283847568,-11.728860241120517,-19.796866493659504,-5.194850305415135
Jurien,23.712326639765376,-11.756070228092511,-19.835833441778227,-5.212324521654769
Jurien,23.71503044105507,-11.78328021506448,-19.874668587147703,-5.229798737894404
Jurien,23.71773424234476,-11.810490202036448,-19.913478626552426,-5.247272954134038
Jurien,23.720438043634456,-11.837700189008444,-19.952288665957205,-5.264747170373672
Jurien,23.723141844924147,-11.864910175980384,-19.991098705361924,-5.2822213866133065
Jurien,23.72584564621384,-11.89212016295238,-20.029908744766647,-5.299695602852942
Jurien,23.72854944750353,-11.91933014992432,-20.068718784171367,-5.317169819092547
Jurien,23.731253248793227,-11.946540136896315,-20.107528823576143,-5.334644035332183
Jurien,23.73395705008292,-11.973750123868314,-20.14633886298087,-5.352118251571845
Jurien,23.73666085137261,-12.000960110840252,-20.18514890238559,-5.369592467811451
Jurien,23.739364652662307,-12.02817009781225,-20.223958941790364,-5.387066684051086
Jurien,23.742068453952,-12.05538008478419,-20.262768981195087,-5.40454090029072
Jurien,23.74477225524169,-12.082590071756186,-20.301579020599863,-5.422015116530354
Jurien,23.747476056531383,-12.109800058728185,-20.340389060004583,-5.439489332769989
Jurien,23.75017985782108,-12.137010045700125,-20.379199099409306,-5.454258802964851
Jurien,23.75288365911077,-12.16422003267212,-20.418009138814085,-5.468681450334953
Jurien,23.755587460400463,-12.191430019644088,-20.45784583068581,-5.483104097705026
Jurien,23.75829126169016,-12.218640006616056,-20.5042718493753,-5.497526745075115
Jurien,23.76099506297985,-12.245849993588052,-20.55069786806484,-5.511949392445217
Jurien,23.763698864269543,-12.27305998056002,-20.597123886754325,-5.526372039815291
Jurien,23.76640266555924,-12.300269967531989,-20.64354990544381,-5.54079468718538
Jurien,23.76910646684893,-12.327479954503955,-20.689975924133293,-5.555217334555453
Jurien,23.771810268138623,-12.354689941475954,-20.73640194282284,-5.569639981925556
Jurien,23.77451406942832,-12.381899928447892,-20.782827961512265,-5.584062629295629
Jurien,23.777217870718008,-12.40910991541989,-20.82925398020181,-5.598485276665717
Jurien,23.779921672007703,-12.436319902391888,-20.875679998891343,-5.61290792403582
Jurien,23.7826254732974,-12.463529889363826,-20.922106017580774,-5.627330571405894
Jurien,23.785329274587088,-12.490739876335825,-20.968532036270314,-5.641753218775982
Jurien,23.78803307587678,-12.517949863307765,-21.0149580549598,-5.656175866146056
Jurien,23.79073687716648,-12.54515985027976,-21.06138407364934,-5.670598513516159
Jurien,23.793440678456165,-12.5723698372517,-21.107810092338767,-5.685021160886231
Jurien,23.79614447974586,-12.599579824223696,-21.150197110662862,-5.69944380825632
Jurien,23.79884828103556,-12.626789811195692,-21.1896784195307,-5.713866455626422
Jurien,23.801552082325244,-12.653999798167632,-21.22915972839842,-5.728289102996496
Jurien,23.80425588361494,-12.681209785139629,-21.26864103726626,-5.742711750366585
Jurien,23.80695968490463,-12.708419772111595,-21.308122346133985,-5.7571343977366585
Jurien,23.809663486194324,-12.735629759083563,-21.347603655001823,-5.771557045106761
Jurien,23.81236728748402,-12.762839746055562,-21.387084963869604,-5.785979692476849
Jurien,23.81507108877371,-12.79004973302753,-21.42656627273733,-5.800402339846923
Jurien,23.817774890063404,-12.817259719999498,-21.466047581605167,-5.814824987217025
Jurien,23.82047869135309,-12.844469706971466,-21.50552889047289,-5.829247634587099
Jurien,23.82318249264279,-12.871679693943465,-21.54501019934073,-5.843670281957187
Jurien,23.825886293932484,-12.898889680915431,-21.58449150820851,-5.858099596492425
Jurien,23.82859009522217,-12.9260996678874,-21.62389817424004,-5.872627910384034
Jurien,23.83129389651187,-12.953309654859396,-21.663207855776072,-5.887156224275657
Jurien,23.83399769780156,-12.980519641831336,-21.702517537312104,-5.901684538167266
Jurien,23.83670149909125,-13.007729628803332,-21.741827218848144,-5.916212852058903
Jurien,23.839405300380943,-13.034939615775272,-21.781136900384176,-5.930741165950511
Jurien,23.84210910167064,-13.062149602747269,-21.820446581920216,-5.946193135017556
Jurien,23.84481290296033,-13.089359589719264,-21.85975626345625,-5.965251696985446
Jurien,23.847516704250022,-13.116569576691203,-21.899065944992287,-5.984310258953279
Jurien,23.85022050553972,-13.143779563663202,-21.938375626528323,-6.00336882092114
Jurien,23.85292430682941,-13.170989550635142,-21.97768530806436,-6.022427382889001
Jurien,23.855628108119102,-13.198199537607138,-22.016994989600395,-6.041485944856863
Jurien,23.8583319094088,-13.225409524579106,-22.05630467113643,-6.060544506824696
Jurien,23.86103571069849,-13.252619511551076,-22.095614352672467,-6.079603068792585
Jurien,23.863739511988182,-13.279829498523071,-22.13492403420856,-6.0987239729656215
Jurien,23.86644331327788,-13.30703948549504,-22.17423371574454,-6.117880252481195
Jurien,23.86914711456757,-13.334249472467008,-22.21354339728063,-6.137061267133052
Jurien,23.871850915857262,-13.361459459438976,-22.25285307881661,-6.156257574886279
Jurien,23.87455471714696,-13.388669446410972,-22.292162760352703,-6.175453882639535
Jurien,23.87725851843665,-13.41587943338294,-22.33147244188874,-6.194650190392819
Jurien,23.879962319726346,-13.443089420354909,-22.37078212342477,-6.2138464981460455
Jurien,23.88266612101604,-13.470299407326904,-22.41009180496081,-6.233042805899301
Jurien,23.885369922305728,-13.497509394298843,-22.44940148649679,-6.252239113652556
Jurien,23.888073723595426,-13.524719381270842,-22.48871116803288,-6.271435421405812
Jurien,23.89077752488512,-13.551929368242838,-22.52802084956892,-6.2906317291590685
Jurien,23.893481326174808,-13.579139355214778,-22.56733053110496,-6.309828036912323
Jurien,23.896185127464506,-13.606349342186776,-22.60664021264099,-6.329024344665578
Jurien,23.8988889287542,-13.633559329158714,-22.645949894177026,-6.348220652418806
Jurien,23.901592730043888,-13.660769316130713,-22.68525957571306,-6.367416960172089
Jurien,23.90429653133358,-13.68797930310265,-22.724569257249097,-6.386613267925317
Jurien,23.90700033262328,-13.715189290074647,-22.763878938785133,-6.405809575678572
Jurien,23.909704133912967,-13.742399277046644,-22.803188620321222,-6.425005883431855
Jurien,23.91240793520266,-13.769609264018584,-22.842498301857205,-6.444202191185083
Jurien,23.91511173649236,-13.79681925099058,-22.88180798339324,-6.463398498938339
Jurien,23.917815537782044,-13.824029237962549,-22.92111766492928,-6.482594806691594
Jurien,23.92051933907174,-13.851239224934517,-22.96042734646532,-6.50179111444485
Jurien,23.92322314036143,-13.878449211906483,-22.99973702800135,-6.520987422198076
Jurien,23.925926941651124,-13.905659198878482,-23.039046709537384,-6.54018372995136
Jurien,23.92863074294082,-13.93286918585045,-23.07835639107348,-6.559380037704616
Jurien,23.93133454423051,-13.960079172822418,-23.117666072609456,-6.577584375145811
Jurien,23.934038345520204,-13.987289159794416,-23.15814134410661,-6.594021557496769
Jurien,23.93674214680989,-14.014499146766354,-23.201877803663923,-6.610458739847726
Jurien,23.93944594809959,-14.041709133738353,-23.24561426322135,-6.626895922198711
Jurien,23.94214974938928,-14.06891912071029,-23.28935072277872,-6.643333104549669
Jurien,23.94485355067897,-14.096129107682287,-23.333087182336087,-6.659770286900654
Jurien,23.94755735196867,-14.123339094654284,-23.37682364189351,-6.678232273967549
Jurien,23.95026115325836,-14.150549081626224,-23.42056010145088,-6.698061926684342
Jurien,23.95296495454805,-14.17775906859822,-23.464296561008247,-6.717891579401162
Jurien,23.95566875583775,-14.204969055570215,-23.50803302056568,-6.737721232118011
Jurien,23.95837255712744,-14.232179042542157,-23.55176948012304,-6.757550884834803
Jurien,23.96107635841713,-14.259389029514152,-23.59550593968041,-6.7773805375516245
Jurien,23.963780159706825,-14.286599016486091,-23.63924239923778,-6.797210190268417
Jurien,23.96648396099652,-14.31380900345809,-23.68297885879521,-6.817039842985265
Jurien,23.96918776228621,-14.341018990430058,-23.72671531835252,-6.836869495702058
Jurien,23.971891563575905,-14.368228977402026,-23.770451777909944,-6.856699148418879
Jurien,23.9745953648656,-14.395438964374025,-23.81418823746737,-6.8765288011357
Jurien,23.97729916615529,-14.422648951345993,-23.85792469702468,-6.896358453852493
Jurien,23.980002967444985,-14.44985893831796,-23.901661156582108,-6.916188106569341
Jurien,23.98270676873468,-14.477068925289927,-23.94539761613948,-6.936017759286134
Jurien,23.98541057002437,-14.504278912261924,-23.98913407569685,-6.955847412002955
Jurien,23.98811437131406,-14.531488899233864,-24.03287053525421,-6.975677064719748
Jurien,23.99081817260376,-14.55869888620586,-24.07660699481164,-6.995506717436568
Jurien,23.99352197389345,-14.585908873177855,-24.120343454369007,-7.015336370153417
Jurien,23.99622577518314,-14.613118860149797,-24.164079913926376,-7.035166022870209
Jurien,23.99892957647284,-14.640328847121792,-24.2078163734838,-7.05499567558703
Jurien,24.001633377762527,-14.667538834093731,-24.25155283304112,-7.074825328303823
Jurien,24.00433717905222,-14.69474882106573,-24.294034265801457,-7.094654981020644
Jurien,24.007040980341912,-14.721958808037698,-24.333880325681616,-7.114055616423557
Jurien,24.009744781631607,-14.749168795009666,-24.37372638556183,-7.133163066807968
Jurien,24.0124485829213,-14.776378781981665,-24.41357244544205,-7.15231934632357
Jurien,24.015152384210992,-14.803588768953604,-24.453418505322205,-7.171475625839171
Jurien,24.017856185500687,-14.8307987559256,-24.49326456520242,-7.190631905354772
Jurien,24.02055998679038,-14.858008742897596,-24.533110625082635,-7.209788184870374
Jurien,24.023263788080072,-14.885218729869536,-24.5729566849628,-7.227395540595561
Jurien,24.025967589369767,-14.912428716841532,-24.61280274484301,-7.244953923849833
Jurien,24.02867139065945,-14.9396387038135,-24.65264880472317,-7.2625123071040765
Jurien,24.031375191949152,-14.966848690785469,-24.692494864603383,-7.2800706903583485
Jurien,24.034078993238843,-14.994058677757437,-24.732340924483545,-7.297629073612621
Jurien,24.036782794528538,-15.021268664729432,-24.77218698436376,-7.315187456866893
Jurien,24.039486595818232,-15.048478651701402,-24.81203304424397,-7.332745840121165
Jurien,24.042190397107923,-15.07568863867337,-24.851879104124134,-7.350304223375436
Jurien,24.044894198397618,-15.102898625645366,-24.89172516400435,-7.367237034438061
Jurien,24.04759799968731,-15.130108612617306,-24.931571223884507,-7.381806637968118
Jurien,24.050301800977003,-15.157318599589304,-24.971417283764723,-7.396376241498204
Jurien,24.05300560226669,-15.184528586561242,-25.01126334364488,-7.410945845028261
Jurien,24.05570940355639,-15.21173857353324,-25.051109403525096,-7.425515448558346
Jurien,24.058413204846083,-15.238948560505236,-25.09095546340531,-7.440085052088431
Jurien,24.06111700613577,-15.266158547477175,-25.13080152328547,-7.454654655618487
Jurien,24.06382080742547,-15.293368534449172,-25.170647583165685,-7.469224259148545
Jurien,24.06652460871516,-15.320578521421112,-25.210493643045844,-7.483793862678629
Jurien,24.06922841000485,-15.347788508393108,-25.250339702926063,-7.498363466208687
Jurien,24.071932211294545,-15.374998495365077,-25.290185762806217,-7.5129330697387715
Jurien,24.07463601258424,-15.402208482337045,-25.33003182268638,-7.527502673268828
Jurien,24.07733981387393,-15.42941846930904,-25.369877882566595,-7.542072276798915
Jurien,24.080043615163625,-15.45662845628101,-25.40972394244676,-7.556641880328971
Jurien,24.08274741645332,-15.483838443252978,-25.44957000232697,-7.571211483859056
Jurien,24.08545121774301,-15.511048430224946,-25.489416062207127,-7.585781087389113
Jurien,24.088155019032705,-15.538258417196944,-25.5294066619166,-7.600350690919198
Jurien,24.0908588203224,-15.56546840416891,-25.57298891576464,-7.614920294449283
Jurien,24.09356262161209,-15.59267839114088,-25.61657116961256,-7.62948989797934
Jurien,24.096266422901785,-15.619888378112876,-25.660153423460542,-7.6440595015094255
Jurien,24.09897022419148,-15.647098365084815,-25.70373567730852,-7.658629105039482
Jurien,24.10167402548117,-15.674308352056812,-25.747317931156505,-7.674932304778101
Jurien,24.104377826770865,-15.701518339028809,-25.790900185004546,-7.693153995955055
Jurien,24.10708162806056,-15.728728326000748,-25.83448243885247,-7.71137568713198
Jurien,24.10978542935025,-15.755938312972743,-25.87806469270045,-7.729597378308961
Jurien,24.11248923063994,-15.783148299944685,-25.921646946548428,-7.747335391395543
Jurien,24.115193031929635,-15.81035828691668,-25.96522920039641,-7.761133027769498
Jurien,24.117896833219326,-15.83756827388865,-26.008811454244395,-7.774930664143451
Jurien,24.12060063450902,-15.864778260860618,-26.05239370809237,-7.788728300517419
Jurien,24.123304435798715,-15.891988247832614,-26.09597596194036,-7.802525936891386
Jurien,24.126008237088406,-15.919198234804554,-26.139558215788337,-7.816323573265326
Jurien,24.1287120383781,-15.94640822177655,-26.18314046963632,-7.830121209639293
Jurien,24.131415839667792,-15.97361820874852,-26.226722723484244,-7.843918846013247
Jurien,24.134119640957486,-16.000828195720487,-26.270304977332284,-7.8577164823872
Jurien,24.136823442247177,-16.028038182692455,-26.313887231180207,-7.871514118761153
Jurien,24.13952724353687,-16.055248169664452,-26.357469485028247,-7.885311755135121
Jurien,24.142231044826566,-16.08245815663642,-26.401051738876227,-7.899109391509089
Jurien,24.144934846116257,-16.10966814360839,-26.44463399272416,-7.912907027883029
Jurien,24.14763864740595,-16.136878130580385,-26.48821624657219,-7.926704664256996
Jurien,24.150342448695643,-16.164088117552325,-26.53179850042012,-7.940502300630936
Jurien,24.153046249985337,-16.19129810452432,-26.575380754268096,-7.954299937004904
Jurien,24.15575005127503,-16.218508091496318,-26.618963008116136,-7.968097573378872
Jurien,24.158453852564723,-16.245718078468258,-26.662545261964063,-7.981895209752825
Jurien,24.161157653854417,-16.272928065440254,-26.7061275158121,-7.995692846126778
Jurien,24.163861455144108,-16.300138052412194,-26.749709769660026,-8.009490482500732
Jurien,24.1665652564338,-16.32734803938419,-26.793292023508005,-8.0232881188747
Jurien,24.169269057723497,-16.354558026356187,-26.83687427735604,-8.037085755248668
Jurien,24.171972859013188,-16.381768013328127,-26.88045653120397,-8.050883391622607
Jurien,24.17467666030288,-16.408978000300124,-26.924038785051952,-8.064681027996574
Jurien,24.177380461592573,-16.436187987272064,-26.96762103889993,-8.078478664370529
Jurien,24.180084262882268,-16.46339797424406,-27.011203292747915,-8.092868876373336
Jurien,24.18278806417196,-16.49060796121603,-27.05478554659589,-8.107325042600753
Jurien,24.185491865461653,-16.517817948187997,-27.098367800443874,-8.121781208828196
Jurien,24.188195666751348,-16.545027935159993,-27.141950054291858,-8.136237375055613
Jurien,24.19089946804104,-16.57223792213196,-27.18553230813984,-8.150695637909434
Jurien,24.193603269330733,-16.59944790910393,-27.22911456198782,-8.16521599414123
Jurien,24.196307070620424,-16.626657896075898,-27.272696815835747,-8.180150707757415
Jurien,24.19901087191012,-16.653867883047894,-27.316279069683784,-8.19645175430109
Jurien,24.20171467319981,-16.681077870019834,-27.35986132353171,-8.21275280084474
Jurien,24.204418474489504,-16.70828785699183,-27.403443577379747,-8.229053847388416
Jurien,24.2071222757792,-16.735497843963827,-27.447025831227727,-8.245354893932067
Jurien,24.20982607706889,-16.762707830935767,-27.490608085075653,-8.261655940475714
Jurien,24.212529878358584,-16.789917817907764,-27.534190338923693,-8.277956987019392
Jurien,24.215233679648275,-16.817127804879703,-27.577772592771616,-8.29425803356304
Jurien,24.21793748093797,-16.8443377918517,-27.621354846619653,-8.310559080106689
Jurien,24.220641282227664,-16.871547778823697,-27.66493710046764,-8.326860126650367
Jurien,24.223345083517355,-16.898757765795636,-27.708519354315563,-8.343161173194016
Jurien,24.22604888480705,-16.925967752767633,-27.7521016081636,-8.359462219737692
Jurien,24.22875268609674,-16.9531777397396,-27.79568386201153,-8.375763266281313
